torchrun --nproc_per_node 4 --nnodes 2 --node_rank 1 --master_addr 10.3.0.26 --master_port 32364 pretrain_megatron_llama.py --save /mnt/output_megatron_llama2/checkpoint/dsw-pretrain-megatron-gpt3-7B-lr-1e-5-bs-1-seqlen-128-pr-bf16-tp-1-pp-4-ac-sel-do-true-sp-false-tt-409600-wt-10000 --train-data-path /gfshome/llama2-datasets/wudao_llamabpe_text_document --lr 1e-5 --min-lr 1e-6 --lr-decay-style linear --adam-beta1 0.9 --adam-beta2 0.95 --weight-decay 0.1 --clip-grad 1.0 --init-method-std 0.006 --lr-decay-iters 400 --lr-warmup-iters 9 --train-iters 400 --micro-batch-size 1 --global-batch-size 8 --num-layers 32 --hidden-size 4096 --num-attention-heads 32 --ffn-hidden-size 11008 --seq-length 128 --max-position-embeddings 4096 --max-padding-length 128 --log-interval 1 --eval-interval 10000 --eval-iters 10 --save-interval 100000 --tensorboard-queue-size 1 --tensorboard-dir /mnt/output_megatron_llama2/tensorboard/dsw-pretrain-megatron-gpt3-7B-lr-1e-5-bs-1-seqlen-128-pr-bf16-tp-1-pp-4-ac-sel-do-true-sp-false-tt-409600-wt-10000_2024.11.22-04.22.02 --log-timers-to-tensorboard --log-batch-size-to-tensorboard --log-validation-ppl-to-tensorboard --tensor-model-parallel-size 1 --pipeline-model-parallel-size 4 --no-load-optim --no-load-rng --num-workers 0 --seed 1234 --max-padding-length 128 --extra-vocab-size 0 --patch-tokenizer-type LLamaTokenizer --dataset LLama-Pretrain-Idxmap --swiglu --normalization RMSNorm --use-llama2-rotary-position-embeddings --position-embedding-type rope --untie-embeddings-and-output-weights --disable-bias-linear --forward-backward-disaggregating --bf16 --load /gfshome/llama2-ckpts/Llama-2-7b-hf-to-megatron-tp1-pp4 --recompute-activations --use-distributed-optimizer
> setting tensorboard ...
 > number of parameters on (tensor, pipeline) model parallel rank (0, 2): 1619066880
 > number of parameters on (tensor, pipeline) model parallel rank (0, 3): 1750142976
Rank level: Rank level:0  30Rank level:
 Rank level:2 
0  20 
3
(min, max) time across ranks (ms):
    load-checkpoint ................................: (7727.37, 7727.76)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9780.02, 9801.78)
    train/valid/test-data-iterators-setup ..........: (1469.89, 2499.17)
 iteration        1/     400 | consumed samples:            8 | elapsed time per iteration (ms): 2989.3 | learning rate: 1.111E-06 | global batch size:     8 | lm loss: 1.068049E+01 | loss scale: 1.0 | grad norm: 47.611 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       91/     400 | consumed samples:          728 | elapsed time per iteration (ms): 1463.7 | learning rate: 8.113E-06 | global batch size:     8 | lm loss: 5.675472E+00 | loss scale: 1.0 | grad norm: 3.587 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       92/     400 | consumed samples:          736 | elapsed time per iteration (ms): 1538.5 | learning rate: 8.090E-06 | global batch size:     8 | lm loss: 5.652137E+00 | loss scale: 1.0 | grad norm: 3.764 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       93/     400 | consumed samples:          744 | elapsed time per iteration (ms): 2334.3 | learning rate: 8.066E-06 | global batch size:     8 | lm loss: 5.877266E+00 | loss scale: 1.0 | grad norm: 5.555 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       94/     400 | consumed samples:          752 | elapsed time per iteration (ms): 1477.8 | learning rate: 8.043E-06 | global batch size:     8 | lm loss: 5.793442E+00 | loss scale: 1.0 | grad norm: 3.262 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       95/     400 | consumed samples:          760 | elapsed time per iteration (ms): 1483.6 | learning rate: 8.020E-06 | global batch size:     8 | lm loss: 5.985808E+00 | loss scale: 1.0 | grad norm: 4.832 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       96/     400 | consumed samples:          768 | elapsed time per iteration (ms): 1447.0 | learning rate: 7.997E-06 | global batch size:     8 | lm loss: 6.043246E+00 | loss scale: 1.0 | grad norm: 6.771 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       97/     400 | consumed samples:          776 | elapsed time per iteration (ms): 1452.2 | learning rate: 7.974E-06 | global batch size:     8 | lm loss: 5.867172E+00 | loss scale: 1.0 | grad norm: 5.490 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       98/     400 | consumed samples:          784 | elapsed time per iteration (ms): 1502.4 | learning rate: 7.951E-06 | global batch size:     8 | lm loss: 5.644014E+00 | loss scale: 1.0 | grad norm: 4.592 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration       99/     400 | consumed samples:          792 | elapsed time per iteration (ms): 2315.2 | learning rate: 7.928E-06 | global batch size:     8 | lm loss: 5.779724E+00 | loss scale: 1.0 | grad norm: 6.389 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      100/     400 | consumed samples:          800 | elapsed time per iteration (ms): 3408.8 | learning rate: 7.905E-06 | global batch size:     8 | lm loss: 5.941589E+00 | loss scale: 1.0 | grad norm: 4.327 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      101/     400 | consumed samples:          808 | elapsed time per iteration (ms): 2375.1 | learning rate: 7.882E-06 | global batch size:     8 | lm loss: 5.888847E+00 | loss scale: 1.0 | grad norm: 28.721 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      102/     400 | consumed samples:          816 | elapsed time per iteration (ms): 1497.7 | learning rate: 7.859E-06 | global batch size:     8 | lm loss: 5.803658E+00 | loss scale: 1.0 | grad norm: 5.404 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      103/     400 | consumed samples:          824 | elapsed time per iteration (ms): 2957.7 | learning rate: 7.836E-06 | global batch size:     8 | lm loss: 5.900291E+00 | loss scale: 1.0 | grad norm: 7.264 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      104/     400 | consumed samples:          832 | elapsed time per iteration (ms): 2353.2 | learning rate: 7.813E-06 | global batch size:     8 | lm loss: 5.747166E+00 | loss scale: 1.0 | grad norm: 4.310 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      105/     400 | consumed samples:          840 | elapsed time per iteration (ms): 2440.0 | learning rate: 7.790E-06 | global batch size:     8 | lm loss: 5.658850E+00 | loss scale: 1.0 | grad norm: 3.418 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      106/     400 | consumed samples:          848 | elapsed time per iteration (ms): 1482.2 | learning rate: 7.767E-06 | global batch size:     8 | lm loss: 5.655137E+00 | loss scale: 1.0 | grad norm: 3.875 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      107/     400 | consumed samples:          856 | elapsed time per iteration (ms): 2466.5 | learning rate: 7.744E-06 | global batch size:     8 | lm loss: 5.592999E+00 | loss scale: 1.0 | grad norm: 21.748 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      108/     400 | consumed samples:          864 | elapsed time per iteration (ms): 2399.8 | learning rate: 7.721E-06 | global batch size:     8 | lm loss: 5.721118E+00 | loss scale: 1.0 | grad norm: 5.011 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      109/     400 | consumed samples:          872 | elapsed time per iteration (ms): 1501.8 | learning rate: 7.698E-06 | global batch size:     8 | lm loss: 5.778303E+00 | loss scale: 1.0 | grad norm: 3.826 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      110/     400 | consumed samples:          880 | elapsed time per iteration (ms): 1500.4 | learning rate: 7.675E-06 | global batch size:     8 | lm loss: 6.081213E+00 | loss scale: 1.0 | grad norm: 4.818 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      111/     400 | consumed samples:          888 | elapsed time per iteration (ms): 2399.4 | learning rate: 7.652E-06 | global batch size:     8 | lm loss: 5.795794E+00 | loss scale: 1.0 | grad norm: 5.436 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      112/     400 | consumed samples:          896 | elapsed time per iteration (ms): 1499.9 | learning rate: 7.629E-06 | global batch size:     8 | lm loss: 5.713007E+00 | loss scale: 1.0 | grad norm: 4.317 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      113/     400 | consumed samples:          904 | elapsed time per iteration (ms): 2415.5 | learning rate: 7.606E-06 | global batch size:     8 | lm loss: 5.539949E+00 | loss scale: 1.0 | grad norm: 7.457 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      114/     400 | consumed samples:          912 | elapsed time per iteration (ms): 2414.1 | learning rate: 7.583E-06 | global batch size:     8 | lm loss: 6.013778E+00 | loss scale: 1.0 | grad norm: 3.466 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      115/     400 | consumed samples:          920 | elapsed time per iteration (ms): 1466.8 | learning rate: 7.560E-06 | global batch size:     8 | lm loss: 5.693854E+00 | loss scale: 1.0 | grad norm: 4.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      116/     400 | consumed samples:          928 | elapsed time per iteration (ms): 1503.3 | learning rate: 7.537E-06 | global batch size:     8 | lm loss: 5.663584E+00 | loss scale: 1.0 | grad norm: 3.633 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      117/     400 | consumed samples:          936 | elapsed time per iteration (ms): 1461.6 | learning rate: 7.514E-06 | global batch size:     8 | lm loss: 5.691365E+00 | loss scale: 1.0 | grad norm: 13.406 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      118/     400 | consumed samples:          944 | elapsed time per iteration (ms): 1441.7 | learning rate: 7.491E-06 | global batch size:     8 | lm loss: 6.045256E+00 | loss scale: 1.0 | grad norm: 4.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      119/     400 | consumed samples:          952 | elapsed time per iteration (ms): 2325.2 | learning rate: 7.468E-06 | global batch size:     8 | lm loss: 5.545451E+00 | loss scale: 1.0 | grad norm: 3.921 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      120/     400 | consumed samples:          960 | elapsed time per iteration (ms): 1484.3 | learning rate: 7.445E-06 | global batch size:     8 | lm loss: 5.870438E+00 | loss scale: 1.0 | grad norm: 6.553 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      121/     400 | consumed samples:          968 | elapsed time per iteration (ms): 2297.3 | learning rate: 7.422E-06 | global batch size:     8 | lm loss: 5.802597E+00 | loss scale: 1.0 | grad norm: 4.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      122/     400 | consumed samples:          976 | elapsed time per iteration (ms): 1495.1 | learning rate: 7.399E-06 | global batch size:     8 | lm loss: 5.701596E+00 | loss scale: 1.0 | grad norm: 4.513 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      123/     400 | consumed samples:          984 | elapsed time per iteration (ms): 2390.7 | learning rate: 7.376E-06 | global batch size:     8 | lm loss: 5.803273E+00 | loss scale: 1.0 | grad norm: 4.496 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      124/     400 | consumed samples:          992 | elapsed time per iteration (ms): 2435.5 | learning rate: 7.353E-06 | global batch size:     8 | lm loss: 5.810572E+00 | loss scale: 1.0 | grad norm: 7.866 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      125/     400 | consumed samples:         1000 | elapsed time per iteration (ms): 2400.5 | learning rate: 7.330E-06 | global batch size:     8 | lm loss: 5.717497E+00 | loss scale: 1.0 | grad norm: 3.774 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      126/     400 | consumed samples:         1008 | elapsed time per iteration (ms): 1492.2 | learning rate: 7.307E-06 | global batch size:     8 | lm loss: 5.622764E+00 | loss scale: 1.0 | grad norm: 6.820 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      127/     400 | consumed samples:         1016 | elapsed time per iteration (ms): 1472.3 | learning rate: 7.284E-06 | global batch size:     8 | lm loss: 5.904377E+00 | loss scale: 1.0 | grad norm: 6.401 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      128/     400 | consumed samples:         1024 | elapsed time per iteration (ms): 2343.5 | learning rate: 7.261E-06 | global batch size:     8 | lm loss: 5.769310E+00 | loss scale: 1.0 | grad norm: 4.521 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      129/     400 | consumed samples:         1032 | elapsed time per iteration (ms): 1475.6 | learning rate: 7.238E-06 | global batch size:     8 | lm loss: 5.617837E+00 | loss scale: 1.0 | grad norm: 5.380 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      130/     400 | consumed samples:         1040 | elapsed time per iteration (ms): 2381.2 | learning rate: 7.215E-06 | global batch size:     8 | lm loss: 6.073754E+00 | loss scale: 1.0 | grad norm: 5.279 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      131/     400 | consumed samples:         1048 | elapsed time per iteration (ms): 3404.3 | learning rate: 7.192E-06 | global batch size:     8 | lm loss: 5.649523E+00 | loss scale: 1.0 | grad norm: 3.541 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      132/     400 | consumed samples:         1056 | elapsed time per iteration (ms): 1450.6 | learning rate: 7.169E-06 | global batch size:     8 | lm loss: 5.870903E+00 | loss scale: 1.0 | grad norm: 3.123 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      133/     400 | consumed samples:         1064 | elapsed time per iteration (ms): 1477.7 | learning rate: 7.146E-06 | global batch size:     8 | lm loss: 5.700963E+00 | loss scale: 1.0 | grad norm: 5.837 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      134/     400 | consumed samples:         1072 | elapsed time per iteration (ms): 1472.9 | learning rate: 7.123E-06 | global batch size:     8 | lm loss: 5.787673E+00 | loss scale: 1.0 | grad norm: 10.620 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      135/     400 | consumed samples:         1080 | elapsed time per iteration (ms): 2395.5 | learning rate: 7.100E-06 | global batch size:     8 | lm loss: 5.761534E+00 | loss scale: 1.0 | grad norm: 3.923 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      136/     400 | consumed samples:         1088 | elapsed time per iteration (ms): 1509.9 | learning rate: 7.077E-06 | global batch size:     8 | lm loss: 5.826005E+00 | loss scale: 1.0 | grad norm: 4.576 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      137/     400 | consumed samples:         1096 | elapsed time per iteration (ms): 1504.3 | learning rate: 7.054E-06 | global batch size:     8 | lm loss: 5.891942E+00 | loss scale: 1.0 | grad norm: 6.529 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      138/     400 | consumed samples:         1104 | elapsed time per iteration (ms): 1484.6 | learning rate: 7.031E-06 | global batch size:     8 | lm loss: 5.712693E+00 | loss scale: 1.0 | grad norm: 8.326 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      139/     400 | consumed samples:         1112 | elapsed time per iteration (ms): 2329.4 | learning rate: 7.008E-06 | global batch size:     8 | lm loss: 5.747948E+00 | loss scale: 1.0 | grad norm: 3.784 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      140/     400 | consumed samples:         1120 | elapsed time per iteration (ms): 2337.4 | learning rate: 6.985E-06 | global batch size:     8 | lm loss: 5.718904E+00 | loss scale: 1.0 | grad norm: 31.865 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      141/     400 | consumed samples:         1128 | elapsed time per iteration (ms): 1533.6 | learning rate: 6.962E-06 | global batch size:     8 | lm loss: 5.716838E+00 | loss scale: 1.0 | grad norm: 4.458 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      142/     400 | consumed samples:         1136 | elapsed time per iteration (ms): 1497.4 | learning rate: 6.939E-06 | global batch size:     8 | lm loss: 5.524399E+00 | loss scale: 1.0 | grad norm: 3.933 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      143/     400 | consumed samples:         1144 | elapsed time per iteration (ms): 2402.1 | learning rate: 6.916E-06 | global batch size:     8 | lm loss: 5.593142E+00 | loss scale: 1.0 | grad norm: 3.264 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      144/     400 | consumed samples:         1152 | elapsed time per iteration (ms): 1495.5 | learning rate: 6.893E-06 | global batch size:     8 | lm loss: 5.684685E+00 | loss scale: 1.0 | grad norm: 3.401 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      145/     400 | consumed samples:         1160 | elapsed time per iteration (ms): 2310.9 | learning rate: 6.870E-06 | global batch size:     8 | lm loss: 5.713470E+00 | loss scale: 1.0 | grad norm: 24.251 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      146/     400 | consumed samples:         1168 | elapsed time per iteration (ms): 1489.3 | learning rate: 6.847E-06 | global batch size:     8 | lm loss: 6.248825E+00 | loss scale: 1.0 | grad norm: 34.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      147/     400 | consumed samples:         1176 | elapsed time per iteration (ms): 1423.2 | learning rate: 6.824E-06 | global batch size:     8 | lm loss: 5.714531E+00 | loss scale: 1.0 | grad norm: 3.771 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      148/     400 | consumed samples:         1184 | elapsed time per iteration (ms): 1501.6 | learning rate: 6.801E-06 | global batch size:     8 | lm loss: 5.660373E+00 | loss scale: 1.0 | grad norm: 5.950 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      149/     400 | consumed samples:         1192 | elapsed time per iteration (ms): 1478.2 | learning rate: 6.777E-06 | global batch size:     8 | lm loss: 5.810618E+00 | loss scale: 1.0 | grad norm: 3.919 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      150/     400 | consumed samples:         1200 | elapsed time per iteration (ms): 1438.9 | learning rate: 6.754E-06 | global batch size:     8 | lm loss: 5.787215E+00 | loss scale: 1.0 | grad norm: 4.489 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      151/     400 | consumed samples:         1208 | elapsed time per iteration (ms): 2961.8 | learning rate: 6.731E-06 | global batch size:     8 | lm loss: 5.734316E+00 | loss scale: 1.0 | grad norm: 4.393 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      152/     400 | consumed samples:         1216 | elapsed time per iteration (ms): 3298.8 | learning rate: 6.708E-06 | global batch size:     8 | lm loss: 5.819350E+00 | loss scale: 1.0 | grad norm: 28.791 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      153/     400 | consumed samples:         1224 | elapsed time per iteration (ms): 1497.9 | learning rate: 6.685E-06 | global batch size:     8 | lm loss: 6.005525E+00 | loss scale: 1.0 | grad norm: 4.498 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      154/     400 | consumed samples:         1232 | elapsed time per iteration (ms): 2414.6 | learning rate: 6.662E-06 | global batch size:     8 | lm loss: 5.774727E+00 | loss scale: 1.0 | grad norm: 3.894 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      155/     400 | consumed samples:         1240 | elapsed time per iteration (ms): 1451.2 | learning rate: 6.639E-06 | global batch size:     8 | lm loss: 5.843771E+00 | loss scale: 1.0 | grad norm: 4.621 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      156/     400 | consumed samples:         1248 | elapsed time per iteration (ms): 1497.0 | learning rate: 6.616E-06 | global batch size:     8 | lm loss: 5.844837E+00 | loss scale: 1.0 | grad norm: 3.811 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      157/     400 | consumed samples:         1256 | elapsed time per iteration (ms): 2336.8 | learning rate: 6.593E-06 | global batch size:     8 | lm loss: 5.711819E+00 | loss scale: 1.0 | grad norm: 127.940 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      158/     400 | consumed samples:         1264 | elapsed time per iteration (ms): 2302.8 | learning rate: 6.570E-06 | global batch size:     8 | lm loss: 5.658978E+00 | loss scale: 1.0 | grad norm: 6.364 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      159/     400 | consumed samples:         1272 | elapsed time per iteration (ms): 1496.9 | learning rate: 6.547E-06 | global batch size:     8 | lm loss: 6.176419E+00 | loss scale: 1.0 | grad norm: 4.826 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      160/     400 | consumed samples:         1280 | elapsed time per iteration (ms): 1437.4 | learning rate: 6.524E-06 | global batch size:     8 | lm loss: 5.666178E+00 | loss scale: 1.0 | grad norm: 4.052 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      161/     400 | consumed samples:         1288 | elapsed time per iteration (ms): 1469.4 | learning rate: 6.501E-06 | global batch size:     8 | lm loss: 5.574815E+00 | loss scale: 1.0 | grad norm: 74.703 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      162/     400 | consumed samples:         1296 | elapsed time per iteration (ms): 1448.4 | learning rate: 6.478E-06 | global batch size:     8 | lm loss: 5.713027E+00 | loss scale: 1.0 | grad norm: 3.504 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      163/     400 | consumed samples:         1304 | elapsed time per iteration (ms): 1471.1 | learning rate: 6.455E-06 | global batch size:     8 | lm loss: 7.155573E+00 | loss scale: 1.0 | grad norm: 4.617 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      164/     400 | consumed samples:         1312 | elapsed time per iteration (ms): 2340.9 | learning rate: 6.432E-06 | global batch size:     8 | lm loss: 6.020610E+00 | loss scale: 1.0 | grad norm: 4.042 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      165/     400 | consumed samples:         1320 | elapsed time per iteration (ms): 1504.8 | learning rate: 6.409E-06 | global batch size:     8 | lm loss: 5.721422E+00 | loss scale: 1.0 | grad norm: 11.266 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      166/     400 | consumed samples:         1328 | elapsed time per iteration (ms): 1499.2 | learning rate: 6.386E-06 | global batch size:     8 | lm loss: 5.746063E+00 | loss scale: 1.0 | grad norm: 3.397 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      167/     400 | consumed samples:         1336 | elapsed time per iteration (ms): 1498.8 | learning rate: 6.363E-06 | global batch size:     8 | lm loss: 5.553256E+00 | loss scale: 1.0 | grad norm: 6.566 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      168/     400 | consumed samples:         1344 | elapsed time per iteration (ms): 1500.6 | learning rate: 6.340E-06 | global batch size:     8 | lm loss: 5.654642E+00 | loss scale: 1.0 | grad norm: 3.036 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      169/     400 | consumed samples:         1352 | elapsed time per iteration (ms): 1557.9 | learning rate: 6.317E-06 | global batch size:     8 | lm loss: 5.737079E+00 | loss scale: 1.0 | grad norm: 3.623 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      170/     400 | consumed samples:         1360 | elapsed time per iteration (ms): 1541.5 | learning rate: 6.294E-06 | global batch size:     8 | lm loss: 5.795664E+00 | loss scale: 1.0 | grad norm: 4.006 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      171/     400 | consumed samples:         1368 | elapsed time per iteration (ms): 2399.9 | learning rate: 6.271E-06 | global batch size:     8 | lm loss: 5.764149E+00 | loss scale: 1.0 | grad norm: 3.490 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      172/     400 | consumed samples:         1376 | elapsed time per iteration (ms): 1500.7 | learning rate: 6.248E-06 | global batch size:     8 | lm loss: 5.654769E+00 | loss scale: 1.0 | grad norm: 20.950 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      173/     400 | consumed samples:         1384 | elapsed time per iteration (ms): 2396.9 | learning rate: 6.225E-06 | global batch size:     8 | lm loss: 5.550323E+00 | loss scale: 1.0 | grad norm: 3.691 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      174/     400 | consumed samples:         1392 | elapsed time per iteration (ms): 1503.8 | learning rate: 6.202E-06 | global batch size:     8 | lm loss: 5.883123E+00 | loss scale: 1.0 | grad norm: 6.799 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      175/     400 | consumed samples:         1400 | elapsed time per iteration (ms): 1499.6 | learning rate: 6.179E-06 | global batch size:     8 | lm loss: 5.911032E+00 | loss scale: 1.0 | grad norm: 4.507 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      176/     400 | consumed samples:         1408 | elapsed time per iteration (ms): 1500.2 | learning rate: 6.156E-06 | global batch size:     8 | lm loss: 5.629977E+00 | loss scale: 1.0 | grad norm: 3.504 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      177/     400 | consumed samples:         1416 | elapsed time per iteration (ms): 2399.0 | learning rate: 6.133E-06 | global batch size:     8 | lm loss: 5.685628E+00 | loss scale: 1.0 | grad norm: 3.802 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      178/     400 | consumed samples:         1424 | elapsed time per iteration (ms): 1525.5 | learning rate: 6.110E-06 | global batch size:     8 | lm loss: 5.903044E+00 | loss scale: 1.0 | grad norm: 7.677 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      179/     400 | consumed samples:         1432 | elapsed time per iteration (ms): 1475.4 | learning rate: 6.087E-06 | global batch size:     8 | lm loss: 5.620901E+00 | loss scale: 1.0 | grad norm: 5.893 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      180/     400 | consumed samples:         1440 | elapsed time per iteration (ms): 1443.1 | learning rate: 6.064E-06 | global batch size:     8 | lm loss: 5.639010E+00 | loss scale: 1.0 | grad norm: 9.400 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      181/     400 | consumed samples:         1448 | elapsed time per iteration (ms): 1483.3 | learning rate: 6.041E-06 | global batch size:     8 | lm loss: 5.626993E+00 | loss scale: 1.0 | grad norm: 9.690 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      182/     400 | consumed samples:         1456 | elapsed time per iteration (ms): 1470.8 | learning rate: 6.018E-06 | global batch size:     8 | lm loss: 5.710989E+00 | loss scale: 1.0 | grad norm: 5.756 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      183/     400 | consumed samples:         1464 | elapsed time per iteration (ms): 1498.6 | learning rate: 5.995E-06 | global batch size:     8 | lm loss: 5.649379E+00 | loss scale: 1.0 | grad norm: 7.909 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      184/     400 | consumed samples:         1472 | elapsed time per iteration (ms): 1526.8 | learning rate: 5.972E-06 | global batch size:     8 | lm loss: 5.714962E+00 | loss scale: 1.0 | grad norm: 20.666 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      185/     400 | consumed samples:         1480 | elapsed time per iteration (ms): 1480.6 | learning rate: 5.949E-06 | global batch size:     8 | lm loss: 6.108463E+00 | loss scale: 1.0 | grad norm: 6.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      186/     400 | consumed samples:         1488 | elapsed time per iteration (ms): 1456.7 | learning rate: 5.926E-06 | global batch size:     8 | lm loss: 5.832765E+00 | loss scale: 1.0 | grad norm: 5.030 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      187/     400 | consumed samples:         1496 | elapsed time per iteration (ms): 2391.3 | learning rate: 5.903E-06 | global batch size:     8 | lm loss: 5.852076E+00 | loss scale: 1.0 | grad norm: 10.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      188/     400 | consumed samples:         1504 | elapsed time per iteration (ms): 1468.5 | learning rate: 5.880E-06 | global batch size:     8 | lm loss: 5.811114E+00 | loss scale: 1.0 | grad norm: 5.113 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration      189/     400 | consumed samples:         1512 | elapsed time per iteration (ms): 1487.4 | learning rate: 5.857E-06 | global batch size:     8 | lm loss: 5.838123E+00 | loss scale: 1.0 | grad norm: 10.038 | number of skipped iterations:   0 | number of nan iterations:   0 |
